Shrek
-152.58	79.05	981.39	-17.45	10.74	-7.77
-152.79	79.34	981.23	-17.32	10.95	-7.83
-152.88	79.34	980.12	-17.3	10.93	-7.91
-153.23	79.51	982.11	-17.52	10.93	-7.76
-153.2	79.63	982.45	-17.43	10.87	-7.87
-153.0	79.73	981.37	-17.39	10.89	-7.77
-152.85	79.78	980.85	-17.52	10.94	-7.76
-152.6	79.75	979.83	-17.52	11.0	-7.8
-152.4	79.67	978.59	-17.71	11.09	-7.88
-152.45	79.7	979.72	-17.77	11.13	-7.9
-152.37	79.6	979.03	-17.85	11.12	-7.92
-152.26	79.52	978.39	-17.91	11.1	-7.88
-152.44	79.64	980.55	-17.94	11.08	-7.86
-152.22	79.52	978.77	-18.07	11.12	-7.9
-152.46	79.52	980.3	-17.91	11.15	-7.95
-152.16	79.5	979.47	-18.09	11.12	-7.93
-152.28	79.52	979.83	-17.97	11.13	-7.89
-152.27	79.59	980.21	-17.92	10.98	-7.74
-152.44	79.34	982.55	-18.08	11.19	-7.81
-152.19	79.08	980.99	-18.1	11.28	-7.78
-152.03	79.15	979.65	-18.23	11.05	-7.88
-152.26	79.14	980.23	-18.35	11.17	-7.88
-152.38	79.22	981.18	-18.27	11.15	-7.74
-152.34	79.28	980.53	-18.3	11.0	-7.77
-152.28	79.4	981.09	-18.13	11.07	-7.77
-152.25	79.48	980.48	-17.97	10.99	-7.88
-152.15	79.69	980.48	-17.93	11.05	-7.81
-151.94	79.53	979.51	-17.86	11.02	-7.67
-151.8	79.71	979.46	-18.0	10.98	-7.72
-151.72	79.78	978.47	-17.78	11.01	-7.83
-151.8	79.75	978.81	-17.87	11.13	-7.81
-151.79	79.74	977.43	-17.84	11.07	-7.83
-152.09	79.8	978.94	-17.87	11.14	-7.87
-151.98	79.77	977.14	-17.89	11.2	-7.89
-151.79	79.62	975.81	-17.87	11.15	-7.86
-152.07	79.75	978.06	-17.78	11.09	-7.82
-152.1	79.75	977.98	-17.95	11.11	-7.85
-151.8	79.67	976.72	-17.82	11.1	-7.78
-151.91	79.67	977.61	-17.7	10.97	-7.88
-151.9	79.72	977.11	-17.86	11.06	-7.9
-152.01	79.71	977.24	-17.77	11.03	-7.85
-152.2	79.75	978.04	-17.93	11.03	-7.78
-151.99	79.92	977.12	-17.91	11.14	-7.88
-152.07	79.93	978.32	-17.89	11.12	-7.76
-151.56	79.88	978.29	-17.91	11.01	-7.64
-151.09	79.74	978.47	-18.06	11.0	-7.57
-151.13	79.74	978.59	-17.94	11.01	-7.54
-151.47	79.79	979.43	-17.68	11.08	-7.64
-151.45	79.82	978.87	-17.79	11.05	-7.75
-151.79	79.83	978.69	-18.0	11.08	-7.73
-151.85	79.77	977.93	-18.11	10.99	-7.93
-151.72	79.78	977.49	-18.06	10.95	-7.78
-149.39	78.5	969.35	-15.37	8.27	-6.78
-149.17	78.45	968.04	-15.35	8.31	-6.8
-149.11	78.29	967.73	-15.46	8.3	-6.74
-149.67	78.61	969.71	-15.41	8.51	-6.75
-149.68	78.73	969.02	-15.38	8.43	-6.81
-149.83	78.79	970.04	-15.33	8.36	-6.81
-149.89	78.68	970.07	-15.21	8.42	-6.78
-149.97	78.79	970.1	-15.37	8.55	-6.77
-149.7	78.66	969.07	-15.32	8.42	-6.74
-149.72	78.75	969.52	-15.28	8.48	-6.73
-150.0	78.89	970.56	-15.35	8.31	-6.73
-150.09	78.95	971.19	-15.25	8.3	-6.78
-149.71	78.67	970.55	-15.44	8.31	-6.75
-149.73	78.7	969.87	-15.57	8.39	-6.75
-149.75	78.75	968.64	-15.17	8.55	-6.76
-149.97	78.83	970.32	-15.14	8.52	-6.81
-150.32	78.86	972.49	-15.15	8.56	-6.87
-150.06	78.9	970.49	-14.9	8.43	-6.87
-150.36	78.99	971.68	-15.18	8.63	-6.82
-150.24	78.85	970.96	-15.15	8.63	-6.85
-150.06	78.85	970.59	-15.14	8.56	-6.88
-150.07	78.83	970.31	-14.9	8.64	-6.9
-150.17	78.79	970.24	-15.09	8.66	-6.96
-150.17	78.78	970.33	-14.81	8.75	-6.95
-150.31	78.79	970.59	-14.9	8.88	-6.95
-149.97	78.88	968.87	-15.19	8.91	-7.02
-150.05	79.1	970.33	-15.45	8.8	-7.18
-149.68	79.15	969.22	-15.66	8.76	-7.28
-149.31	78.81	967.01	-15.77	8.9	-7.33
-149.11	78.84	966.71	-15.64	8.8	-7.23
-149.32	78.94	967.64	-15.61	8.84	-7.21
-149.38	79.0	967.91	-15.48	8.71	-7.2
-149.62	78.83	968.47	-15.51	8.76	-7.24
-149.66	78.71	968.0	-15.36	8.82	-7.22
-150.17	78.92	970.19	-15.27	8.99	-7.2
-149.78	78.65	968.47	-15.13	9.07	-7.31
-149.61	78.67	968.56	-15.16	9.0	-7.31
-149.53	78.76	968.18	-15.51	9.11	-7.2
-149.71	78.99	968.01	-15.33	8.98	-7.3
-149.54	78.86	968.1	-15.47	8.9	-7.23
-149.73	78.97	969.03	-15.33	9.0	-7.24
-149.42	78.84	967.89	-15.39	8.93	-7.29
-149.43	79.04	967.93	-15.21	9.11	-7.22
-148.96	78.8	966.37	-15.39	9.01	-7.21
-148.93	78.8	966.57	-15.6	8.83	-7.32
-150.08	79.99	972.39	-16.07	8.83	-7.52
-150.12	80.2	973.14	-16.36	8.89	-7.51
-150.34	80.43	974.43	-16.28	8.86	-7.4
-150.57	80.59	975.71	-16.34	8.73	-7.53
-150.55	80.58	975.6	-16.52	8.8	-7.49
-150.49	80.73	975.11	-16.38	8.87	-7.56
-150.68	81.03	975.08	-16.38	8.8	-7.63
-150.6	80.96	974.68	-16.39	8.89	-7.63
-150.68	81.19	975.25	-16.18	8.82	-7.68
-150.48	81.26	973.89	-16.17	9.06	-7.66
-150.82	81.44	975.53	-16.41	9.03	-7.7
-150.74	81.45	975.31	-16.56	9.02	-7.74
-150.52	81.6	974.65	-16.53	9.31	-7.8
-150.3	81.61	973.32	-16.67	9.25	-7.84
-150.4	81.81	974.01	-16.4	9.34	-7.82
-149.84	81.93	972.03	-16.37	9.24	-7.99
-149.27	82.04	970.77	-16.38	8.87	-8.2
-148.92	82.28	971.08	-15.91	8.72	-8.3
-148.24	82.24	968.56	-15.54	8.6	-8.31
-147.7	82.12	966.46	-15.32	8.71	-8.31
-147.49	82.2	965.81	-15.03	8.64	-8.32
-147.22	82.28	964.5	-14.86	8.72	-8.35
-147.49	82.58	967.08	-14.89	8.72	-8.35
-147.14	82.41	965.52	-15.08	8.82	-8.39
-147.21	82.49	966.23	-15.05	8.71	-8.51
-147.05	82.45	965.31	-14.99	8.68	-8.58
-146.75	82.42	963.83	-15.04	8.66	-8.6
-146.81	82.54	964.54	-14.97	8.38	-8.69
-146.92	82.65	965.31	-14.98	8.49	-8.64
-146.72	82.56	964.67	-14.67	8.41	-8.67
-146.69	82.54	964.67	-14.83	8.36	-8.77
-146.39	82.42	963.71	-14.7	8.32	-8.84
-146.42	82.57	963.53	-14.64	8.31	-8.88
-146.42	82.55	965.08	-14.89	8.13	-8.89
-146.37	82.57	964.98	-15.04	7.95	-8.94
-146.57	82.66	964.68	-14.92	8.19	-8.93
-146.99	82.87	966.51	-14.64	8.22	-9.0
-146.37	82.52	964.17	-14.79	8.12	-8.99
-146.86	82.88	966.39	-14.72	8.18	-9.09
-146.69	82.7	965.26	-14.77	8.18	-9.2
-146.61	82.66	965.95	-14.78	8.32	-9.22
-146.4	82.55	964.28	-14.9	8.26	-9.2
-146.57	82.46	966.04	-15.12	8.34	-9.22
-146.95	82.8	967.44	-14.87	8.14	-9.27
-146.77	82.63	966.97	-14.84	8.22	-9.27
-146.66	82.59	966.43	-15.01	8.15	-9.26
-147.06	82.86	967.06	-14.91	8.26	-9.18
-146.65	82.69	965.23	-14.78	8.26	-9.28
-146.83	82.86	966.3	-14.76	8.24	-9.43
-146.76	82.75	966.45	-14.82	8.43	-9.37
-147.16	82.97	967.45	-14.49	8.4	-9.35
-146.75	82.82	966.16	-14.86	8.32	-9.34
-146.82	82.88	966.21	-14.79	8.45	-9.28
-146.98	82.8	966.15	-14.73	8.52	-9.25
-146.7	82.76	965.11	-14.83	8.68	-9.27
-148.67	82.21	962.11	-12.86	9.89	-8.27
-148.83	82.24	963.08	-12.93	9.79	-8.31
-149.0	82.37	964.24	-12.8	9.83	-8.19
-148.81	82.19	963.4	-13.07	9.74	-8.28
-148.83	82.16	963.8	-13.15	9.69	-8.26
-149.03	82.13	964.79	-13.11	9.87	-8.24
-148.8	81.89	963.01	-13.23	9.76	-8.26
-148.96	81.99	963.85	-13.23	9.72	-8.26
-149.03	81.93	964.09	-13.26	9.81	-8.18
-149.07	82.03	965.09	-12.97	9.83	-8.28
-148.79	81.86	962.58	-13.05	9.82	-8.33
-148.9	81.81	963.51	-13.19	9.79	-8.19
-149.31	82.21	965.46	-13.02	9.68	-8.22
-149.03	81.95	964.52	-12.98	9.72	-8.11
-148.89	81.86	964.46	-12.99	9.71	-8.19
-149.19	81.99	964.74	-12.96	9.8	-8.29
-149.01	81.96	964.17	-12.94	9.76	-8.17
-149.26	82.22	964.3	-13.0	9.93	-8.23
-149.09	82.08	963.61	-13.05	9.84	-8.26
-148.61	81.82	962.5	-13.03	9.8	-8.16
-149.16	82.25	965.59	-12.91	9.65	-8.25
-148.62	81.92	962.84	-13.23	9.73	-8.24
-148.74	81.95	964.5	-13.18	9.69	-8.2
-148.85	82.06	964.49	-13.04	9.78	-8.28
-148.8	82.07	964.71	-13.13	9.73	-8.21
-148.95	82.1	965.22	-13.09	9.67	-8.2
-148.78	81.95	964.54	-13.1	9.68	-8.14
-148.82	82.02	963.8	-12.89	9.72	-8.29
-148.91	82.08	964.61	-13.1	9.73	-8.16
-148.78	81.97	964.13	-13.21	9.83	-8.06
-148.93	82.05	965.25	-12.94	9.72	-8.13
-148.75	82.03	965.16	-13.1	9.66	-8.05
-148.28	81.92	963.36	-13.24	9.76	-8.03
-148.57	82.0	966.07	-13.36	9.67	-8.07
-148.3	81.93	964.6	-13.61	9.79	-8.07
-148.4	82.01	965.29	-13.3	9.81	-8.12
-148.15	81.94	963.59	-13.57	9.87	-8.27
-148.39	81.87	964.01	-13.57	9.95	-8.35
-148.58	82.01	964.81	-13.77	10.06	-8.29
-148.62	81.97	964.24	-14.09	10.04	-8.23
-148.62	82.07	964.62	-14.06	10.0	-8.25
-148.5	82.06	964.0	-14.14	10.06	-8.36
-148.43	82.11	964.39	-14.02	10.01	-8.36
-148.4	82.26	965.05	-14.45	10.12	-8.4
-148.34	82.46	965.65	-14.55	10.11	-8.25
-148.42	82.39	965.36	-14.94	10.0	-8.44
-148.51	82.63	965.58	-15.14	9.96	-8.48
-148.69	82.78	966.91	-15.36	10.1	-8.29
-148.9	82.92	968.17	-15.24	9.8	-8.28
-148.87	82.82	967.96	-15.47	9.79	-8.33
-148.82	82.87	968.45	-15.52	9.81	-8.19
-148.63	82.89	968.71	-15.21	9.69	-8.14
-148.54	82.89	967.4	-15.15	9.81	-8.31
-148.57	83.09	967.76	-15.18	9.82	-8.25
-148.44	83.18	966.65	-15.11	9.8	-8.34
-148.57	83.27	967.47	-15.14	9.75	-8.31
-148.64	83.25	966.31	-14.93	9.7	-8.43
-148.62	83.32	966.06	-14.85	9.75	-8.5
-148.53	83.3	965.67	-15.07	9.77	-8.47
-148.54	83.37	965.74	-15.03	9.7	-8.39
-148.6	83.42	966.8	-15.15	9.83	-8.31
-148.31	83.31	965.07	-15.1	9.62	-8.36
-148.43	83.45	965.94	-15.02	9.74	-8.24
-148.72	83.56	966.65	-14.79	9.6	-8.34
-148.67	83.57	966.46	-14.6	9.5	-8.25
-148.76	83.63	966.31	-14.38	9.41	-8.35
-148.76	83.62	965.35	-14.39	9.47	-8.41
-148.75	83.58	966.25	-14.58	9.54	-8.25
-148.68	83.61	965.48	-14.55	9.45	-8.26
-148.73	83.51	965.18	-14.4	9.52	-8.27
-148.72	83.77	965.05	-14.75	9.57	-8.3
-148.6	83.69	964.8	-14.45	9.55	-8.37
-148.62	83.75	965.31	-14.53	9.43	-8.34
-148.66	83.74	965.35	-14.51	9.44	-8.38
-148.5	83.7	964.47	-14.25	9.47	-8.42
-148.7	83.93	965.25	-14.29	9.62	-8.42
-148.03	83.42	963.08	-14.91	9.66	-8.29
-147.93	83.57	962.92	-15.14	9.62	-8.36
-148.16	83.41	965.19	-15.34	9.72	-8.23
-148.53	83.74	966.97	-14.92	9.64	-8.21
-148.31	83.62	965.89	-15.22	9.48	-8.2
-148.18	83.62	965.32	-15.25	9.54	-8.25
-148.19	83.78	965.37	-15.35	9.49	-8.23
-148.07	83.73	964.86	-15.39	9.49	-8.21
-148.11	83.73	965.93	-15.5	9.52	-8.1
-148.15	83.87	966.56	-15.32	9.5	-8.07
-147.96	83.83	966.1	-15.18	9.44	-8.05
-148.03	83.64	966.41	-14.96	9.44	-8.04
-148.13	83.55	967.13	-14.8	9.49	-8.05
-148.05	83.45	965.95	-14.72	9.63	-7.99
-148.19	83.54	966.72	-14.87	9.51	-8.19
-148.38	83.66	966.97	-14.97	9.57	-8.22
-148.43	83.59	966.2	-14.96	9.57	-8.29
-148.18	83.51	964.63	-15.1	9.67	-8.28
-148.44	83.73	966.43	-14.98	9.6	-8.23
-148.51	83.78	966.86	-15.26	9.45	-8.23
-148.42	83.71	966.28	-15.15	9.54	-8.28
-148.17	83.73	965.31	-15.25	9.68	-8.17
-148.21	83.82	965.28	-15.14	9.59	-8.22
-148.09	83.72	964.83	-14.85	9.33	-8.2
-150.22	81.74	966.99	-13.37	7.7	-8.16
-150.24	81.78	967.47	-13.25	7.49	-8.22
-150.04	81.69	967.36	-13.29	7.22	-8.46
-149.54	81.63	965.53	-13.18	6.91	-8.64
-149.34	81.96	966.94	-12.91	6.44	-8.99
-148.84	81.95	966.09	-12.61	6.27	-9.29
-148.17	81.74	963.8	-12.64	6.08	-9.47
-148.13	81.86	964.01	-12.36	6.12	-9.51
-147.8	81.83	962.25	-12.01	6.31	-9.56
-147.54	81.79	961.1	-11.57	6.41	-9.53
-147.55	81.77	960.07	-11.44	6.9	-9.34
-147.57	81.7	959.75	-11.22	6.97	-9.32
-147.67	81.68	961.59	-11.1	6.92	-9.45
-147.54	81.55	960.53	-11.17	7.01	-9.48
-147.38	81.63	959.64	-11.12	7.03	-9.7
-146.82	81.2	957.24	-10.89	7.28	-9.57
-147.55	81.66	960.33	-10.66	7.71	-9.6
-147.73	81.74	960.03	-10.55	7.78	-9.66
-148.0	81.62	961.29	-10.47	7.93	-9.47
-147.81	81.44	960.02	-10.61	7.8	-9.4
-148.38	81.59	962.37	-10.33	7.93	-9.33
-148.23	81.35	962.44	-10.78	7.8	-9.36
-148.19	81.41	961.8	-10.91	8.01	-9.31
-148.45	81.52	962.75	-10.47	7.96	-9.35
-148.34	81.58	962.26	-10.68	7.93	-9.3
-148.42	81.59	961.2	-10.45	8.06	-9.28
-148.85	81.61	963.31	-10.44	7.95	-9.38
-149.13	81.77	963.6	-10.56	8.26	-9.55
-149.1	81.69	962.44	-10.34	8.3	-9.56
-149.32	81.72	962.81	-10.33	8.66	-9.68
-149.42	81.79	962.32	-10.17	8.64	-9.88
-149.41	81.82	962.54	-10.07	8.82	-9.79
-149.29	82.16	963.44	-10.69	8.67	-9.88
-149.16	83.39	969.17	-11.15	8.3	-9.6
-148.08	84.02	970.85	-11.62	7.47	-9.42
-143.0	86.16	982.11	-12.54	3.98	-8.52
-136.28	87.44	986.81	-14.07	-1.66	-8.25
-128.1	88.5	985.75	-14.02	-6.47	-8.85
-118.46	90.25	978.13	-12.53	-10.67	-9.04
-115.12	90.84	977.58	-12.06	-10.05	-10.23
-112.06	92.15	975.85	-11.33	-9.66	-10.46
-109.71	92.96	974.13	-11.22	-9.83	-10.5
-109.09	94.25	975.12	-10.6	-9.75	-10.12
-109.63	95.36	974.57	-9.74	-9.02	-9.57
-110.93	96.03	973.08	-9.11	-8.29	-9.05
-112.49	96.64	974.71	-8.81	-7.54	-8.76
-113.0	97.04	973.99	-8.72	-7.68	-8.69
-113.08	97.1	974.08	-8.73	-7.56	-8.57
-112.25	97.01	971.0	-8.45	-7.89	-8.49
-113.06	97.61	971.29	-8.53	-7.15	-8.16
-113.63	98.01	972.57	-8.8	-7.02	-8.05
-115.24	98.23	965.21	-8.79	-5.31	-8.19
-116.51	97.79	955.86	-8.71	-3.57	-8.19
-117.82	97.67	951.51	-8.22	-2.92	-8.28
-117.51	98.23	949.5	-8.12	-2.9	-8.42
-117.17	98.81	949.92	-8.08	-3.31	-8.44
-116.58	99.14	950.68	-8.23	-3.54	-8.58
-116.08	99.1	952.23	-8.12	-4.13	-8.57
-114.86	99.07	951.45	-8.25	-4.29	-8.44
-114.16	99.51	952.94	-7.97	-4.58	-8.46
-113.71	99.92	953.44	-7.86	-4.58	-8.17
-112.8	100.22	952.42	-7.82	-4.78	-7.84
-112.53	100.57	951.64	-7.41	-4.66	-7.75
-112.25	101.15	950.91	-7.42	-4.69	-7.64
-112.39	101.57	951.59	-7.33	-4.81	-7.73
-112.52	101.92	953.16	-7.23	-4.79	-7.65
-112.55	102.52	955.91	-6.57	-5.03	-7.47
-112.42	102.73	955.75	-6.46	-5.3	-7.3
-112.48	103.2	956.66	-6.06	-5.37	-7.07
-112.27	103.37	956.72	-5.69	-5.7	-7.03
-112.13	103.47	955.97	-5.54	-5.69	-6.9
-111.88	103.87	955.87	-5.13	-5.81	-6.77
-112.04	103.96	958.09	-5.42	-6.16	-6.68
-111.68	103.96	956.87	-5.2	-5.97	-6.63
-111.75	104.08	957.06	-5.27	-5.95	-6.54
-111.77	104.18	956.79	-4.77	-6.05	-6.49
-112.27	104.05	957.2	-5.08	-6.09	-6.38
-112.55	104.11	957.83	-4.89	-5.96	-6.39
-112.85	104.34	957.25	-4.87	-6.08	-6.36
-112.68	104.88	957.54	-4.75	-6.23	-6.32
-112.14	104.95	956.63	-5.15	-6.42	-6.47
-111.75	104.95	956.04	-5.43	-6.16	-6.45
-111.36	104.8	957.3	-5.55	-6.09	-6.37
-110.79	104.5	956.62	-5.53	-6.25	-6.34
-110.78	104.42	957.33	-5.71	-5.94	-6.14
-110.17	104.3	956.3	-5.65	-6.4	-6.19
-109.86	104.29	955.39	-5.83	-6.19	-6.17
-110.27	104.62	956.29	-5.7	-6.12	-6.05
-110.5	105.03	956.32	-5.26	-6.28	-6.03
-111.1	105.34	958.36	-5.05	-6.09	-6.19
-111.28	105.02	957.42	-5.25	-6.27	-6.22
-111.3	104.77	957.82	-5.57	-6.21	-6.2
-111.52	104.69	957.27	-5.5	-5.9	-6.15
-111.47	104.59	958.36	-5.24	-5.99	-6.17
-111.15	104.63	958.44	-5.01	-6.13	-6.18
-110.77	104.6	957.6	-5.18	-6.14	-6.08
-110.68	104.66	958.9	-5.22	-6.14	-6.03
-109.99	104.18	955.35	-5.72	-6.17	-6.07
-109.74	104.05	955.79	-5.89	-6.13	-6.22
-109.51	103.95	956.8	-6.38	-6.77	-6.29
-122.3	84.46	973.67	-11.38	-2.32	-9.85
-122.21	84.41	973.76	-11.4	-2.36	-9.87
-122.29	84.31	973.85	-11.61	-2.27	-9.84
-122.25	84.37	973.94	-11.36	-2.4	-9.88
-122.39	84.36	975.04	-11.36	-2.24	-9.8
-122.13	84.25	973.16	-11.31	-2.28	-9.76
-122.24	84.36	974.48	-11.49	-2.37	-9.84
-122.14	84.39	973.37	-11.44	-2.45	-9.9
-122.16	84.53	975.15	-11.4	-2.5	-9.72
-121.9	84.48	974.29	-11.43	-2.48	-9.79
-121.92	84.64	975.08	-11.3	-2.59	-9.77
-121.81	84.6	974.29	-11.48	-2.55	-9.76
-121.76	84.49	975.15	-11.33	-2.61	-9.67
-121.63	84.42	974.23	-11.5	-2.41	-9.73
-121.69	84.49	974.89	-11.67	-2.46	-9.73
-121.33	84.43	972.62	-11.62	-2.63	-9.67
-121.48	84.52	974.29	-11.66	-2.46	-9.68
-121.39	84.62	974.68	-11.61	-2.53	-9.57
-121.1	84.58	973.92	-11.81	-2.65	-9.62
-121.02	84.48	973.45	-12.07	-2.45	-9.6
-120.9	84.48	973.29	-11.92	-2.41	-9.56
-120.87	84.42	974.17	-11.74	-2.68	-9.57
-120.74	84.5	973.3	-11.84	-2.72	-9.59
-120.8	84.53	974.34	-11.89	-2.79	-9.39
-120.72	84.51	974.26	-11.69	-2.88	-9.29
-120.52	84.43	973.4	-11.82	-2.91	-9.37
-120.42	84.52	973.54	-11.59	-2.84	-9.34
-120.44	84.58	973.97	-11.38	-2.83	-9.36
-120.51	84.61	974.71	-11.4	-2.81	-9.34
-120.37	84.59	973.94	-11.24	-2.81	-9.37
-120.46	84.74	974.96	-11.09	-3.07	-9.39
-120.6	84.81	974.59	-11.33	-2.72	-9.37
-120.59	84.82	973.64	-11.33	-2.86	-9.36
-120.55	85.01	973.78	-11.26	-2.96	-9.33
-120.5	84.98	973.87	-11.27	-3.07	-9.31
-120.56	85.06	973.95	-11.1	-3.07	-9.28
-120.35	84.97	972.82	-11.21	-3.04	-9.26
-120.37	85.05	973.77	-11.07	-3.08	-9.22
-120.29	85.09	972.58	-11.22	-2.94	-9.25
-120.29	84.98	972.2	-11.4	-3.05	-9.3
-120.33	85.04	971.98	-11.41	-3.13	-9.3
-120.61	85.14	973.35	-11.29	-2.91	-9.31
-120.49	85.43	972.95	-11.49	-3.06	-9.36
-120.55	85.53	973.53	-11.54	-2.97	-9.41
-120.55	85.69	974.53	-11.63	-3.13	-9.34
-120.16	85.5	973.17	-11.84	-3.21	-9.21
-119.92	85.5	974.63	-11.93	-3.29	-9.28
-119.38	84.92	974.67	-12.0	-3.11	-9.15
-120.88	86.43	977.21	-11.44	-3.01	-9.39
-121.0	86.81	974.47	-11.58	-3.15	-9.52
-120.03	86.17	974.13	-11.83	-3.11	-9.16
-120.65	86.79	974.72	-11.82	-3.0	-9.41
-120.33	86.68	973.61	-12.06	-3.07	-9.24
-119.83	86.29	975.17	-12.46	-2.7	-9.34
-119.44	86.25	974.71	-12.64	-2.85	-9.37
-119.19	85.94	974.49	-12.43	-3.0	-9.3
-119.77	86.67	973.7	-12.15	-2.93	-9.38
-119.33	86.29	974.44	-12.17	-2.83	-9.22
-119.21	86.26	974.48	-12.51	-2.71	-9.23
-119.34	86.47	974.38	-12.33	-2.7	-9.18
-119.39	86.59	974.38	-12.23	-3.01	-9.37
-119.12	86.55	974.86	-12.29	-3.0	-9.27
-119.17	86.62	974.5	-12.18	-2.87	-9.22
-119.15	86.72	974.72	-12.29	-2.9	-9.19
-119.23	86.53	975.67	-12.16	-2.99	-9.08
-119.0	86.52	974.02	-12.33	-3.06	-9.06
-119.04	86.59	975.58	-12.25	-3.19	-8.97
-118.96	86.59	975.58	-12.13	-2.96	-8.98
-118.68	86.43	974.25	-12.54	-3.02	-8.98
-118.81	86.48	975.07	-12.79	-2.79	-9.07
-118.96	86.54	975.45	-12.7	-2.91	-9.05
-118.89	86.5	974.62	-12.53	-2.92	-9.05
-119.01	86.48	974.77	-12.42	-2.99	-9.12
-118.87	86.45	973.4	-12.56	-2.8	-9.1
-118.93	86.58	974.06	-12.51	-2.86	-9.07
-119.02	86.76	974.6	-12.31	-2.98	-9.06
-118.93	86.65	973.79	-12.58	-2.93	-9.12
-118.85	86.67	974.34	-12.43	-3.04	-9.1
-118.85	86.7	973.9	-12.5	-2.88	-9.12
-118.85	86.67	973.89	-12.48	-2.96	-9.07
-119.09	86.65	973.95	-12.49	-2.84	-9.17
-119.29	86.77	974.45	-12.42	-3.03	-9.16
-119.41	86.81	974.08	-12.41	-2.95	-9.11
-119.42	86.82	973.3	-12.51	-2.73	-9.22
-119.28	86.82	972.02	-12.83	-2.85	-9.31
-119.03	86.83	971.91	-12.9	-2.8	-9.32
-119.33	86.9	972.99	-12.89	-2.8	-9.31
-119.54	87.04	973.59	-12.73	-2.77	-9.33
-119.51	86.86	973.19	-12.95	-3.01	-9.35
-119.51	86.95	973.25	-12.87	-3.03	-9.27
-119.65	87.11	974.15	-12.77	-2.61	-9.38
-119.65	86.98	974.17	-12.6	-2.79	-9.23
-119.35	86.93	972.79	-12.51	-2.97	-9.29
-119.59	87.13	974.56	-12.31	-2.73	-9.22
-119.41	87.09	973.23	-12.81	-2.73	-9.37
-119.5	87.09	973.58	-12.47	-2.7	-9.24
-119.46	87.1	973.48	-12.6	-3.02	-9.21
-119.39	87.11	972.67	-12.96	-2.74	-9.31
-119.4	87.27	974.43	-12.6	-2.71	-9.24
-119.28	87.19	972.77	-12.7	-2.55	-9.29
-143.99	76.65	972.5	-12.66	8.56	-7.89
-144.1	76.87	972.76	-12.65	8.64	-7.84
-143.84	76.79	971.98	-12.54	8.55	-7.84
-143.61	76.62	971.55	-12.74	8.56	-7.71
-143.57	76.55	971.57	-12.76	8.68	-7.76
-143.63	76.54	972.26	-12.99	8.7	-7.74
-143.57	76.56	972.31	-12.7	8.57	-7.81
-143.5	76.5	971.86	-12.69	8.67	-7.74
-143.49	76.52	971.91	-12.82	8.63	-7.8
-143.44	76.5	971.34	-12.59	8.57	-7.8
-143.33	76.47	970.25	-12.36	8.65	-7.8
-143.35	76.55	970.52	-12.4	8.61	-7.86
-143.45	76.68	970.74	-12.55	8.6	-7.78
-143.53	76.57	971.72	-12.46	8.68	-7.79
-143.71	76.68	972.3	-12.54	8.68	-7.75
-143.41	76.49	970.17	-12.62	8.7	-7.74
-143.6	76.59	970.92	-12.49	8.64	-7.8
-143.89	76.75	972.52	-12.35	8.66	-7.83
-143.51	76.74	969.96	-12.26	8.53	-7.88
-143.59	76.75	970.04	-12.21	8.67	-7.81
-143.79	76.88	970.21	-12.23	8.81	-7.86
-143.84	76.96	970.63	-12.38	8.61	-7.91
-143.86	76.94	970.92	-12.24	8.82	-7.92
-144.04	77.02	971.2	-12.31	8.8	-7.94
-143.94	77.07	970.17	-12.44	8.86	-7.88
-144.14	77.15	971.16	-12.37	8.62	-7.94
-143.99	77.1	970.29	-12.45	8.74	-7.93
-144.11	77.12	970.5	-12.38	8.81	-7.91
-144.12	76.98	970.43	-12.36	8.8	-7.98
-143.82	77.06	968.74	-12.0	8.83	-8.02
-144.19	77.25	971.12	-11.93	8.7	-8.09
-144.19	77.24	971.25	-12.01	8.81	-7.97
-144.33	77.34	972.06	-12.13	8.85	-7.93
-144.29	77.4	972.14	-12.07	8.75	-8.01
-144.53	77.89	974.62	-12.16	8.69	-7.98
-143.88	78.87	978.52	-12.86	8.1	-7.8
-141.73	80.41	984.26	-12.95	6.3	-8.01
-135.86	83.09	999.02	-14.65	0.39	-8.31
-128.52	84.03	994.36	-14.92	-3.43	-9.29
-122.68	85.44	992.52	-13.91	-5.77	-10.0
-118.27	87.81	990.55	-12.26	-6.44	-9.94
-116.9	88.86	987.28	-11.95	-6.0	-10.16
-116.45	90.27	985.33	-11.9	-5.34	-10.3
-115.31	89.89	981.51	-12.57	-4.62	-10.22
-116.04	90.71	982.69	-12.32	-4.72	-10.51
-117.45	91.99	981.82	-12.25	-4.18	-10.63
-117.3	91.8	979.86	-12.25	-4.38	-10.45
-117.43	92.28	978.55	-11.9	-4.54	-10.42
-116.64	92.01	976.87	-12.55	-4.31	-10.29
-116.65	92.06	978.69	-12.57	-4.39	-10.29
-115.93	91.72	978.27	-12.7	-4.31	-10.13
-115.81	91.67	976.56	-12.71	-3.59	-9.85
-115.64	91.54	977.12	-12.72	-3.9	-9.7
-115.91	91.62	977.98	-12.53	-3.68	-9.57
-116.02	91.5	978.79	-12.38	-3.87	-9.56
-116.22	91.56	979.54	-12.35	-3.99	-9.51
-116.58	91.68	980.64	-12.36	-4.08	-9.56
-116.36	91.41	978.54	-12.59	-3.96	-9.6
-116.38	91.45	979.92	-12.73	-3.97	-9.6
